cnt,pos,speed,DTorque,DAC,STorque,Force
5289,3.5784,0.0061,0,0,6500,0
5290,3.5784,-0.003,0,0,6500,0
5291,3.5784,0,0,0,6500,0
5292,3.5784,0.003,0,0,6500,0
5293,3.5784,0.003,0,0,6500,0
5294,3.5784,-0.0061,0,0,6500,0
5295,3.5784,0,0,0,6500,0
5296,3.5784,-0.003,0,0,6500,0
5297,3.5784,-0.0061,0,0,6500,0
5298,3.5784,0,0,0,6500,0
5299,3.5784,0.003,0,0,6500,0
5300,3.5784,-0.003,0,0,6500,0
5301,3.5784,0,0,0,6500,0
5302,3.5784,0.0061,0,0,6500,0
5303,3.5784,0.003,0,0,6500,0
5304,3.5784,0.003,0,0,6500,0
5305,3.5784,0.003,0,0,6500,0
5306,3.5784,0.003,0,0,6500,0
5307,3.5784,-0.003,0,0,6500,0
5308,3.5784,0.003,0,0,6500,0
5309,3.5784,0,0,0,6500,0
5310,3.5784,-0.003,0,0,6500,0
5311,3.5784,0,0,0,6500,0
5312,3.5784,0.003,0,0,6500,0
5313,3.5784,0.003,0,0,6500,0
5314,3.5784,0.0091,0,0,6500,0
5315,3.5784,0.003,0,0,6500,0
5316,3.5784,0,0,0,6500,0
5317,3.5784,0.003,0,0,6500,0
5318,3.5784,-0.003,0,0,6500,0
5319,3.5784,0.0061,0,0,6500,0
5320,3.5784,0,0,0,6500,0
5321,3.5784,-0.003,0,0,6500,0
5322,3.5784,-0.003,0,0,6500,0
5323,3.5784,-0.0061,0,0,6500,0
5324,3.5784,-0.0061,0,0,6500,0
5325,3.5784,0,0,0,6500,0
5326,3.5784,-0.003,0,0,6500,0
5327,3.5784,-0.003,0,0,6500,0
5328,3.5784,-0.0091,0,0,6500,0
5329,3.5784,0.003,0,0,6500,0
5330,3.5784,-0.003,0,0,6500,0
5331,3.5784,0.0061,0,0,6500,0
5332,3.5784,-0.0061,0,0,6500,0
5333,3.5784,-0.003,0,0,6500,0
5334,3.5784,0,0,0,6500,0
5335,3.5784,-0.003,0,0,6500,0
5336,3.5784,-0.003,0,0,6500,0
5337,3.5784,-0.003,0,0,6500,0
5338,3.5784,0.003,0,0,6500,0
5339,3.5784,-0.003,0,0,6500,0
5340,3.5784,0.003,0,0,6500,0
5341,3.5784,0,0,0,6500,0
5342,3.5784,0,0,0,6500,0
5343,3.5784,0.003,0,0,6500,0
5344,3.5784,0,0,0,6500,0
5345,3.5784,0.003,0,0,6500,0
5346,3.5784,0.0061,0,0,6500,0
5347,3.5784,0.003,0,0,6500,0
5348,3.5784,0.003,0,0,6500,0
5349,3.5784,0.003,0,0,6500,0
5350,3.5784,0.0061,0,0,6500,0
5351,3.5784,0,0,0,6500,0
5352,3.5784,0.003,0,0,6500,0
5353,3.5784,-0.003,0,0,6500,0
5354,3.5784,0,0,0,6500,0
5355,3.5784,0,0,0,6500,0
5356,3.5784,-0.003,0,0,6500,0
5357,3.5784,0.003,0,0,6500,0
5358,3.5784,0,0,0,6500,0
5359,3.5784,-0.003,0,0,6500,0
5360,3.5784,-0.003,0,0,6500,0
5361,3.5784,-0.0061,0,0,6500,0
5362,3.5784,0.0061,0,0,6500,0
5363,3.5784,0.003,0,0,6500,0
5364,3.5784,0,0,0,6500,0
5365,3.5784,0,0,0,6500,0
5366,3.5784,-0.003,0,0,6500,0
5367,3.5784,-0.003,0,0,6500,0
5368,3.5784,-0.0091,0,0,6500,0
5369,3.5784,0,0,0,6500,0
5370,3.5784,-0.003,0,0,6500,0
5371,3.5784,-0.0061,0,0,6500,0
5372,3.5784,-0.0152,0,0,6500,0
5373,3.5784,0,0,0,6500,0
5374,3.5784,0,0,0,6500,0
5375,3.5784,0.003,0,0,6500,0
5376,3.5784,0,0,0,6500,0
5377,3.5784,-0.003,0,0,6500,0
5378,3.5784,0.003,0,0,6500,0
5379,3.5784,0.003,0,0,6500,0
5380,3.5784,0.003,0,0,6500,0
5381,3.5784,-0.003,0,0,6500,0
5382,3.5784,0,0,0,6500,0
5383,3.5784,0,0,0,6500,0
5384,3.5784,0,0,0,6500,0
5385,3.5784,-0.003,0,0,6500,0
5386,3.5784,-0.003,0,0,6500,0
5387,3.5784,-0.003,0,0,6500,0
5388,3.5784,0,0,0,6500,0
5389,3.5784,0,0,0,6500,0
5390,3.5784,-0.003,0,0,6500,0
5391,3.5784,-0.003,0,0,6500,0
5392,3.5784,0,0,0,6500,0
5393,3.5784,-0.003,0,0,6500,0
5394,3.5784,-0.003,0,0,6500,0
5395,3.5784,0,0,0,6500,0
5396,3.5784,-0.003,0,0,6500,0
5397,3.5784,-0.0061,0,0,6500,0
5398,3.5784,0.0061,0,0,6500,0
5399,3.5784,0,0,0,6500,0
5400,3.5784,0.003,0,0,6500,0
5401,3.5784,0.0183,0,0,6500,0
5402,3.5784,0,0,0,6500,0
5403,3.5784,-0.0304,0,0,6500,0
5404,3.5785,-0.0122,0,0,6500,0
5405,3.5784,-0.0274,0,0,6500,0
5406,3.5784,0.0183,0,0,6500,0
5407,3.5784,-0.0061,0,0,6500,0
5408,3.5784,0.0122,0,0,6500,0
5409,3.5784,-0.0061,0,0,6500,0
5410,3.5784,0.0091,0,0,6500,0
5411,3.5784,0,0,0,6500,0
5412,3.5784,-0.003,0,0,6500,0
5413,3.5784,-0.0061,0,0,6500,0
5414,3.5784,-0.0061,0,0,6500,0
5415,3.5784,-0.003,0,0,6500,0
5416,3.5784,-0.0091,0,0,6500,0
5417,3.5784,0,0,0,6500,0
5418,3.5784,0,0,0,6500,0
5419,3.5784,0,0,0,6500,0
5420,3.5784,-0.003,0,0,6500,0
5421,3.5784,-0.003,0,0,6500,0
5422,3.5784,0,0,0,6500,0
5423,3.5784,0.003,0,0,6500,0
5424,3.5784,-0.003,0,0,6500,0
5425,3.5784,0,0,0,6500,0
5426,3.5784,0.003,0,0,6500,0
5427,3.5784,0.0061,0,0,6500,0
5428,3.5784,0.0091,0,0,6500,0
5429,3.5785,0,0,0,6500,0
5430,3.5785,0.003,0,0,6500,0
5431,3.5785,0.0061,0,0,6500,0
5432,3.5785,0.0061,0,0,6500,0
5433,3.5785,0.0061,0,0,6500,0
5434,3.5786,0.0061,0,0,6500,0
5435,3.5786,0.0091,0,0,6500,0
5436,3.5786,0.0061,0,0,6500,0
5437,3.5787,0,0,0,6500,0
5438,3.5787,0.003,0,0,6500,0
5439,3.5787,0.003,0,0,6500,0
5440,3.5787,0,0,0,6500,0
5441,3.5787,0.0061,0,0,6500,0
5442,3.5787,0.0061,0,0,6500,0
5443,3.5788,0.0122,0,0,6500,0
5444,3.5788,-0.0061,0,0,6500,0
5445,3.5788,-0.0061,0,0,6500,0
5446,3.5788,0.0122,0,0,6500,0
5447,3.5788,0.0091,0,0,6500,0
5448,3.5788,0,0,0,6500,0
5449,3.5788,-0.0061,0,0,6500,0
5450,3.5788,0.003,0,0,6500,0
5451,3.5788,0.003,0,0,6500,0
5452,3.5788,0,0,0,6500,0
5453,3.5788,-0.003,0,0,6500,0
5454,3.5788,0.0091,0,0,6500,0
5455,3.5788,0.003,0,0,6500,0
5456,3.5788,0,0,0,6500,0
5457,3.5788,-0.0061,0,0,6500,0
5458,3.5788,-0.0091,0,0,6500,0
5459,3.5788,0,0,0,6500,0
5460,3.5788,0,0,0,6500,0
5461,3.5788,-0.003,0,0,6500,0
5462,3.5788,0.003,0,0,6500,0
5463,3.5788,-0.003,0,0,6500,0
5464,3.5788,-0.0061,0,0,6500,0
5465,3.5788,0,0,0,6500,0
5466,3.5788,-0.0061,0,0,6500,0
5467,3.5788,0,0,0,6500,0
5468,3.5788,-0.003,0,0,6500,0
5469,3.5788,-0.003,0,0,6500,0
5470,3.5788,0,0,0,6500,0
5471,3.5788,-0.0061,0,0,6500,0
5472,3.5788,-0.003,0,0,6500,0
5473,3.5788,0.0122,0,0,6500,0
5474,3.5788,0.0061,0,0,6500,0
5475,3.5788,-0.003,0,0,6500,0
5476,3.5788,-0.003,0,0,6500,0
5477,3.5788,-0.0061,0,0,6500,0
5478,3.5788,-0.003,0,0,6500,0
5479,3.5788,-0.0091,0,0,6500,0
5480,3.5788,-0.0091,0,0,6500,0
5481,3.5788,0.0061,0,0,6500,0
5482,3.5788,0.003,0,0,6500,0
5483,3.5788,0,0,0,6500,0
5484,3.5788,0,0,0,6500,0
5485,3.5788,0,0,0,6500,0
5486,3.5788,0.003,0,0,6500,0
5487,3.5788,-0.0061,0,0,6500,0
5488,3.5788,0.003,0,0,6500,0
5489,3.5788,-0.003,0,0,6500,0
5490,3.5788,0.003,0,0,6500,0
5491,3.5788,0,0,0,6500,0
5492,3.5788,-0.0061,0,0,6500,0
5493,3.5788,0.0061,0,0,6500,0
5494,3.5788,0.0091,0,0,6500,0
5495,3.5788,-0.0061,0,0,6500,0
5496,3.5788,0,0,0,6500,0
5497,3.5788,0,0,0,6500,0
5498,3.5788,0.003,0,0,6500,0
5499,3.5788,-0.0061,0,0,6500,0
5500,3.5788,-0.003,0,0,6500,0
5501,3.5788,-0.003,0,0,6500,0
5502,3.5788,0.0061,0,0,6500,0
5503,3.5788,0,0,0,6500,0
5504,3.5788,0.0061,0,0,6500,0
5505,3.5788,0,0,0,6500,0
5506,3.5788,0,0,0,6500,0
5507,3.5788,0.0061,0,0,6500,0
5508,3.5788,-0.0061,0,0,6500,0
5509,3.5788,0.003,0,0,6500,0
5510,3.5788,-0.003,0,0,6500,0
5511,3.5788,0.003,0,0,6500,0
5512,3.5788,0.0061,0,0,6500,0
5513,3.5788,-0.0091,0,0,6500,0
5514,3.5788,-0.003,0,0,6500,0
5515,3.5788,0,0,0,6500,0
5516,3.5788,0.003,0,0,6500,0
5517,3.5788,-0.0061,0,0,6500,0
5518,3.5788,-0.0061,0,0,6500,0
5519,3.5788,-0.003,0,0,6500,0
5520,3.5788,0.003,0,0,6500,0
5521,3.5788,-0.0091,0,0,6500,0
5522,3.5788,0,0,0,6500,0
5523,3.5788,0.0061,0,0,6500,0
5524,3.5788,0.0061,0,0,6500,0
5525,3.5788,-0.0061,0,0,6500,0
5526,3.5788,0,0,0,6500,0
5527,3.5788,0.0061,0,0,6500,0
5528,3.5788,0.003,0,0,6500,0
5529,3.5788,0.0061,0,0,6500,0
5530,3.5788,-0.0091,0,0,6500,0
5531,3.5788,0,0,0,6500,0
5532,3.5788,0,0,0,6500,0
5533,3.5788,-0.0061,0,0,6500,0
5534,3.5788,0,0,0,6500,0
5535,3.5788,0.003,0,0,6500,0
5536,3.5788,0,0,0,6500,0
5537,3.5788,0,0,0,6500,0
5538,3.5788,0,0,0,6500,0
5539,3.5788,0.0061,0,0,6500,0
5540,3.5788,0,0,0,6500,0
5541,3.5788,-0.0091,0,0,6500,0
5542,3.5788,0.003,0,0,6500,0
5543,3.5788,0,0,0,6500,0
5544,3.5788,0.003,0,0,6500,0
5545,3.5788,0,0,0,6500,0
5546,3.5788,0.0061,0,0,6500,0
5547,3.5788,0.0061,0,0,6500,0
5548,3.5788,0,0,0,6500,0
5549,3.5788,-0.003,0,0,6500,0
5550,3.5788,0.0061,0,0,6500,0
5551,3.5788,0.003,0,0,6500,0
5552,3.5788,0,0,0,6500,0
5553,3.5788,0.0061,0,0,6500,0
5554,3.5788,0.003,0,0,6500,0
5555,3.5788,0,0,0,6500,0
5556,3.5788,0.003,0,0,6500,0
5557,3.5788,0,0,0,6500,0
5558,3.5788,0.003,0,0,6500,0
5559,3.5788,0.003,0,0,6500,0
5560,3.5788,0.003,0,0,6500,0
5561,3.5788,0.003,0,0,6500,0
5562,3.5788,-0.003,0,0,6500,0
5563,3.5788,0.0061,0,0,6500,0
5564,3.5788,0.0122,0,0,6500,0
5565,3.5788,0.003,0,0,6500,0
5566,3.5788,-0.003,0,0,6500,0
5567,3.5788,-0.0061,0,0,6500,0
5568,3.5788,0.003,0,0,6500,0
5569,3.5788,-0.0061,0,0,6500,0
5570,3.5788,0.0091,0,0,6500,0
5571,3.5788,-0.0061,0,0,6500,0
5572,3.5788,0,0,0,6500,0
5573,3.5788,0,0,0,6500,0
5574,3.5788,0.003,0,0,6500,0
5575,3.5788,0.003,0,0,6500,0
5576,3.5788,-0.003,0,0,6500,0
5577,3.5788,0.003,0,0,6500,0
5578,3.5788,0.0061,0,0,6500,0
5579,3.5788,0.003,0,0,6500,0
5580,3.5788,0,0,0,6500,0
5581,3.5788,-0.003,0,0,6500,0
5582,3.5788,0.003,0,0,6500,0
5583,3.5788,0.0061,0,0,6500,0
5584,3.5788,0.003,0,0,6500,0
5585,3.5788,0.003,0,0,6500,0
5586,3.5788,0,0,0,6500,0
5587,3.5788,0,0,0,6500,0
5588,3.5788,0,0,0,6500,0
5589,3.5788,0,0,0,6500,0
5590,3.5788,0,0,0,6500,0
5591,3.5788,0,0,0,6500,0
5592,3.5788,0,0,0,6500,0
5593,3.5788,-0.003,0,0,6500,0
5594,3.5788,0.0061,0,0,6500,0
5595,3.5788,0.0061,0,0,6500,0
5596,3.5788,-0.0061,0,0,6500,0
5597,3.5788,-0.003,0,0,6500,0
5598,3.5788,0.003,0,0,6500,0
5599,3.5788,-0.003,0,0,6500,0
5600,3.5788,0,0,0,6500,0
5601,3.5788,-0.0061,0,0,6500,0
5602,3.5788,0,0,0,6500,0
5603,3.5788,0,0,0,6500,0
5604,3.5788,-0.003,0,0,6500,0
5605,3.5788,-0.003,0,0,6500,0
5606,3.5788,0,0,0,6500,0
5607,3.5788,-0.003,0,0,6500,0
5608,3.5788,0.003,0,0,6500,0
5609,3.5788,-0.003,0,0,6500,0
5610,3.5788,-0.0061,0,0,6500,0
5611,3.5788,0,0,0,6500,0
5612,3.5788,0.003,0,0,6500,0
5613,3.5788,0.003,0,0,6500,0
5614,3.5788,-0.0091,0,0,6500,0
5615,3.5788,0.0122,0,0,6500,0
5616,3.5788,0.0061,0,0,6500,0
5617,3.5788,0.0061,0,0,6500,0
5618,3.5788,-0.003,0,0,6500,0
5619,3.5788,0.0061,0,0,6500,0
5620,3.5788,0.0061,0,0,6500,0
5621,3.5788,-0.0091,0,0,6500,0
5622,3.5788,-0.003,0,0,6500,0
5623,3.5788,-0.0061,0,0,6500,0
5624,3.5788,0.0091,0,0,6500,0
5625,3.5788,0.0122,0,0,6500,0
5626,3.5788,-0.0122,0,0,6500,0
5627,3.5788,0.0061,0,0,6500,0
5628,3.5788,0,0,0,6500,0
5629,3.5788,0.003,0,0,6500,0
5630,3.5788,-0.003,0,0,6500,0
5631,3.5788,-0.0061,0,0,6500,0
5632,3.5788,-0.003,0,0,6500,0
5633,3.5788,0,0,0,6500,0
5634,3.5788,0,0,0,6500,0
5635,3.5788,0.003,0,0,6500,0
5636,3.5788,0.003,0,0,6500,0
5637,3.5788,0,0,0,6500,0
5638,3.5788,0.003,0,0,6500,0
5639,3.5788,-0.003,0,0,6500,0
5640,3.5788,0,0,0,6500,0
5641,3.5788,-0.003,0,0,6500,0
5642,3.5788,0.0061,0,0,6500,0
5643,3.5788,0,0,0,6500,0
5644,3.5788,-0.0091,0,0,6500,0
5645,3.5788,0,0,0,6500,0
5646,3.5788,0,0,0,6500,0
5647,3.5788,-0.0061,0,0,6500,0
5648,3.5788,-0.003,0,0,6500,0
5649,3.5788,0.0122,0,0,6500,0
5650,3.5788,-0.0061,0,0,6500,0
5651,3.5788,-0.0061,0,0,6500,0
5652,3.5788,0.0061,0,0,6500,0
5653,3.5788,0.0061,0,0,6500,0
5654,3.5788,0.003,0,0,6500,0
5655,3.5788,0.003,0,0,6500,0
5656,3.5788,-0.0061,0,0,6500,0
5657,3.5788,0.0061,0,0,6500,0
5658,3.5788,0.0091,0,0,6500,0
5659,3.5788,-0.0091,0,0,6500,0
5660,3.5788,-0.003,0,0,6500,0
5661,3.5788,0.003,0,0,6500,0
5662,3.5788,0.0091,0,0,6500,0
5663,3.5788,-0.0061,0,0,6500,0
5664,3.5788,-0.0061,0,0,6500,0
5665,3.5788,0.0061,0,0,6500,0
5666,3.5788,-0.003,0,0,6500,0
5667,3.5788,-0.0091,0,0,6500,0
5668,3.5788,-0.003,0,0,6500,0
5669,3.5788,0.0061,0,0,6500,0
5670,3.5789,0,0,0,6500,0
5671,3.5788,-0.0122,0,0,6500,0
5672,3.5788,0,0,0,6500,0
5673,3.5788,0,0,0,6500,0
5674,3.5788,-0.0122,0,0,6500,0
5675,3.5788,0.003,0,0,6500,0
5676,3.5789,0.0152,0,0,6500,0
5677,3.5788,0.0061,0,0,6500,0
5678,3.5789,0.003,0,0,6500,0
5679,3.5789,0.0061,0,0,6500,0
5680,3.5788,-0.003,0,0,6500,0
5681,3.5788,0.003,0,0,6500,0
5682,3.5789,0.0061,0,0,6500,0
5683,3.5789,-0.003,0,0,6500,0
5684,3.5788,-0.0091,0,0,6500,0
5685,3.5788,-0.0091,0,0,6500,0
5686,3.5788,0.0061,0,0,6500,0
5687,3.5789,-0.003,0,0,6500,0
5688,3.5788,-0.0122,0,0,6500,0
5689,3.5788,0,0,0,6500,0
5690,3.5789,0,0,0,6500,0
5691,3.5789,0.003,0,0,6500,0
5692,3.5788,-0.0122,0,0,6500,0
5693,3.5788,-0.003,0,0,6500,0
5694,3.5789,0.0061,0,0,6500,0
5695,3.5789,-0.0183,0,0,6500,0
5696,3.5788,0.0152,0,0,6500,0
5697,3.5788,0.0061,0,0,6500,0
5698,3.5789,-0.0152,0,0,6500,0
5699,3.5789,-0.0122,0,0,6500,0
5700,3.5788,0.0061,0,0,6500,0
5701,3.5788,0,0,0,6500,0
5702,3.5788,-0.003,0,0,6500,0
5703,3.5788,-0.003,0,0,6500,0
5704,3.5788,0.0091,0,0,6500,0
5705,3.5788,0.0061,0,0,6500,0
5706,3.5789,-0.003,0,0,6500,0
5707,3.5789,-0.0122,0,0,6500,0
5708,3.5788,0.003,0,0,6500,0
5709,3.5788,0.0091,0,0,6500,0
5710,3.5789,0,0,0,6500,0
5711,3.5789,-0.0061,0,0,6500,0
5712,3.5788,0.003,0,0,6500,0
5713,3.5788,0.0122,0,0,6500,0
5714,3.5789,-0.0091,0,0,6500,0
5715,3.5788,-0.0061,0,0,6500,0
5716,3.5788,0.0091,0,0,6500,0
5717,3.5788,0.0061,0,0,6500,0
5718,3.5789,-0.0061,0,0,6500,0
5719,3.5788,0,0,0,6500,0
5720,3.5789,0.0061,0,0,6500,0
5721,3.5789,0.003,0,0,6500,0
5722,3.5788,-0.0091,0,0,6500,0
5723,3.5788,0.0122,0,0,6500,0
5724,3.5789,-0.003,0,0,6500,0
5725,3.5789,-0.0061,0,0,6500,0
5726,3.5788,0.0061,0,0,6500,0
5727,3.5788,0.0091,0,0,6500,0
5728,3.5789,0.0091,0,0,6500,0
5729,3.5788,-0.0061,0,0,6500,0
5730,3.5788,0.003,0,0,6500,0
5731,3.5789,0,0,0,6500,0
5732,3.5788,-0.0061,0,0,6500,0
5733,3.5788,0.003,0,0,6500,0
5734,3.5789,0,0,0,6500,0
5735,3.5789,-0.0061,0,0,6500,0
5736,3.5788,-0.003,0,0,6500,0
5737,3.5788,0.0152,0,0,6500,0
5738,3.5789,-0.003,0,0,6500,0
5739,3.5788,0.003,0,0,6500,0
5740,3.5788,0.0091,0,0,6500,0
5741,3.5789,-0.0061,0,0,6500,0
5742,3.5788,-0.0061,0,0,6500,0
5743,3.5788,-0.0091,0,0,6500,0
5744,3.5788,0.0091,0,0,6500,0
5745,3.5789,-0.003,0,0,6500,0
5746,3.5788,-0.0091,0,0,6500,0
5747,3.5788,0.003,0,0,6500,0
5748,3.5789,0.0152,0,0,6500,0
5749,3.5789,0.0061,0,0,6500,0
5750,3.5789,-0.0183,0,0,6500,0
5751,3.5788,-0.0091,0,0,6500,0
5752,3.5788,0.0091,0,0,6500,0
5753,3.5789,0,0,0,6500,0
5754,3.5788,-0.0061,0,0,6500,0
5755,3.5788,-0.0122,0,0,6500,0
5756,3.5789,0.0091,0,0,6500,0
5757,3.5789,0.0091,0,0,6500,0
5758,3.5789,-0.0122,0,0,6500,0
5759,3.5788,0.0091,0,0,6500,0
5760,3.5789,0,0,0,6500,0
5761,3.5789,0,0,0,6500,0
5762,3.5788,-0.003,0,0,6500,0
5763,3.5789,-0.0122,0,0,6500,0
5764,3.5788,0.003,0,0,6500,0
5765,3.5789,0.003,0,0,6500,0
5766,3.5788,-0.0152,0,0,6500,0
5767,3.5788,0.0091,0,0,6500,0
5768,3.5789,-0.0091,0,0,6500,0
5769,3.5789,-0.0091,0,0,6500,0
5770,3.5788,0.003,0,0,6500,0
5771,3.5788,0.0061,0,0,6500,0
5772,3.5789,0.0091,0,0,6500,0
5773,3.5789,-0.0061,0,0,6500,0
5774,3.5788,0.0061,0,0,6500,0
5775,3.5788,0,0,0,6500,0
5776,3.5789,0.0061,0,0,6500,0
5777,3.5789,-0.003,0,0,6500,0
5778,3.5788,0.003,0,0,6500,0
5779,3.5788,0,0,0,6500,0
5780,3.5789,0.0061,0,0,6500,0
5781,3.5789,0,0,0,6500,0
5782,3.5788,-0.0122,0,0,6500,0
5783,3.5788,-0.0061,0,0,6500,0
5784,3.5788,0,0,0,6500,0
5785,3.5789,0.0061,0,0,6500,0
5786,3.5789,-0.0091,0,0,6500,0
5787,3.5789,0.0061,0,0,6500,0
5788,3.5789,0.0061,0,0,6500,0
5789,3.5789,-0.003,0,0,6500,0
5790,3.5788,0,0,0,6500,0
5791,3.5789,0.0061,0,0,6500,0
5792,3.5789,0.0061,0,0,6500,0
5793,3.5789,-0.0061,0,0,6500,0
5794,3.5788,-0.0091,0,0,6500,0
5795,3.5788,0.0061,0,0,6500,0
5796,3.5789,0.0061,0,0,6500,0
5797,3.5789,-0.0091,0,0,6500,0
5798,3.5789,-0.0091,0,0,6500,0
5799,3.5789,0.0091,0,0,6500,0
5800,3.5789,0,0,0,6500,0
5801,3.5789,-0.003,0,0,6500,0
5802,3.5788,-0.003,0,0,6500,0
5803,3.5788,0.003,0,0,6500,0
5804,3.5789,-0.003,0,0,6500,0
5805,3.5789,-0.0061,0,0,6500,0
5806,3.5789,0.0152,0,0,6500,0
5807,3.5788,-0.003,0,0,6500,0
5808,3.5789,-0.0122,0,0,6500,0
5809,3.5788,0,0,0,6500,0
5810,3.5788,-0.003,0,0,6500,0
5811,3.5789,0.0061,0,0,6500,0
5812,3.5789,0.003,0,0,6500,0
5813,3.5789,-0.0061,0,0,6500,0
5814,3.5788,0.0122,0,0,6500,0
5815,3.5789,0,0,0,6500,0
5816,3.5789,-0.0152,0,0,6500,0
5817,3.5789,0.0091,0,0,6500,0
5818,3.5789,0.0152,0,0,6500,0
5819,3.5789,-0.0122,0,0,6500,0
5820,3.5788,-0.0091,0,0,6500,0
5821,3.5789,0.0122,0,0,6500,0
5822,3.5789,-0.0061,0,0,6500,0
5823,3.5788,-0.003,0,0,6500,0
5824,3.5788,-0.003,0,0,6500,0
5825,3.5789,0.003,0,0,6500,0
5826,3.5789,-0.0061,0,0,6500,0
5827,3.5788,-0.0061,0,0,6500,0
5828,3.5789,0.0061,0,0,6500,0
5829,3.5789,-0.0122,0,0,6500,0
5830,3.5789,-0.003,0,0,6500,0
5831,3.5789,0.003,0,0,6500,0
5832,3.5788,0.0061,0,0,6500,0
5833,3.5789,0,0,0,6500,0
5834,3.5789,-0.003,0,0,6500,0
5835,3.5788,0,0,0,6500,0
5836,3.5788,0,0,0,6500,0
5837,3.5788,0.0091,0,0,6500,0
5838,3.5789,0.003,0,0,6500,0
5839,3.5789,-0.0122,0,0,6500,0
5840,3.5789,0,0,0,6500,0
5841,3.5789,0.0061,0,0,6500,0
5842,3.5789,-0.0061,0,0,6500,0
5843,3.5789,0,0,0,6500,0
5844,3.5788,-0.0061,0,0,6500,0
5845,3.5788,0.0061,0,0,6500,0
5846,3.5789,0,0,0,6500,0
5847,3.5789,-0.0061,0,0,6500,0
5848,3.5788,0.0091,0,0,6500,0
5849,3.5788,0.0091,0,0,6500,0
5850,3.5789,-0.0091,0,0,6500,0
5851,3.5789,-0.0091,0,0,6500,0
5852,3.5788,0,0,0,6500,0
5853,3.5789,0.0061,0,0,6500,0
5854,3.5789,-0.003,0,0,6500,0
5855,3.5789,0.003,0,0,6500,0
5856,3.5789,0.0061,0,0,6500,0
5857,3.5789,0.0061,0,0,6500,0
5858,3.5789,-0.003,0,0,6500,0
5859,3.5789,-0.003,0,0,6500,0
5860,3.5789,-0.003,0,0,6500,0
5861,3.5789,0,0,0,6500,0
5862,3.5789,0.003,0,0,6500,0
5863,3.5789,-0.003,0,0,6500,0
5864,3.5789,0.0061,0,0,6500,0
5865,3.5789,0.003,0,0,6500,0
5866,3.5789,0.003,0,0,6500,0
5867,3.5789,-0.0122,0,0,6500,0
5868,3.5788,-0.003,0,0,6500,0
5869,3.5788,0.0091,0,0,6500,0
5870,3.5789,0.0061,0,0,6500,0
5871,3.5789,-0.0091,0,0,6500,0
5872,3.5789,-0.003,0,0,6500,0
5873,3.5789,0,0,0,6500,0
5874,3.5788,0.0061,0,0,6500,0
5875,3.5789,-0.0061,0,0,6500,0
5876,3.5789,0,0,0,6500,0
5877,3.5789,-0.003,0,0,6500,0
5878,3.5789,0.003,0,0,6500,0
5879,3.5789,0,0,0,6500,0
5880,3.5789,0.003,0,0,6500,0
5881,3.5789,0.003,0,0,6500,0
5882,3.5789,0.0061,0,0,6500,0
5883,3.5789,-0.003,0,0,6500,0
5884,3.5789,0.003,0,0,6500,0
5885,3.5789,-0.003,0,0,6500,0
5886,3.5789,-0.003,0,0,6500,0
5887,3.5789,-0.003,0,0,6500,0
5888,3.5789,-0.003,0,0,6500,0
5889,3.5789,0.003,0,0,6500,0
5890,3.5789,-0.0061,0,0,6500,0
5891,3.5789,0,0,0,6500,0
5892,3.5789,-0.003,0,0,6500,0
5893,3.5789,-0.003,0,0,6500,0
5894,3.5788,0.0061,0,0,6500,0
5895,3.5788,0,0,0,6500,0
5896,3.5789,0,0,0,6500,0
5897,3.5788,-0.003,0,0,6500,0
5898,3.5788,0.003,0,0,6500,0
5899,3.5788,0,0,0,6500,0
5900,3.5789,-0.0061,0,0,6500,0
5901,3.5789,-0.0061,0,0,6500,0
5902,3.5789,-0.003,0,0,6500,0
5903,3.5789,0.003,0,0,6500,0
5904,3.5789,-0.0061,0,0,6500,0
5905,3.5788,0.003,0,0,6500,0
5906,3.5788,0.0061,0,0,6500,0
5907,3.5789,0.0091,0,0,6500,0
5908,3.5789,-0.003,0,0,6500,0
5909,3.5788,0,0,0,6500,0
5910,3.5788,-0.003,0,0,6500,0
5911,3.5789,0,0,0,6500,0
5912,3.5789,-0.003,0,0,6500,0
5913,3.5789,-0.003,0,0,6500,0
5914,3.5789,0.0061,0,0,6500,0
5915,3.5789,0,0,0,6500,0
5916,3.5789,0,0,0,6500,0
5917,3.5789,-0.003,0,0,6500,0
5918,3.5789,0,0,0,6500,0
5919,3.5789,-0.003,0,0,6500,0
5920,3.5789,0.003,0,0,6500,0
5921,3.5789,0.003,0,0,6500,0
5922,3.5789,0.0091,0,0,6500,0
5923,3.5789,0.003,0,0,6500,0
5924,3.5789,-0.003,0,0,6500,0
5925,3.5789,0.0091,0,0,6500,0
5926,3.5788,0.0091,0,0,6500,0
5927,3.5789,-0.003,0,0,6500,0
5928,3.5789,0,0,0,6500,0
5929,3.5789,0,0,0,6500,0
5930,3.5789,0,0,0,6500,0
5931,3.5788,0.0091,0,0,6500,0
5932,3.5789,0.003,0,0,6500,0
5933,3.5788,0.0061,0,0,6500,0
5934,3.5789,0,0,0,6500,0
5935,3.5789,-0.003,0,0,6500,0
5936,3.5789,0,0,0,6500,0
5937,3.5789,0.0061,0,0,6500,0
5938,3.5789,-0.003,0,0,6500,0
5939,3.5789,-0.0061,0,0,6500,0
5940,3.5789,0.003,0,0,6500,0
5941,3.5788,0.003,0,0,6500,0
5942,3.5789,-0.0091,0,0,6500,0
